deceptive,hotel,polarity,source,text
deceptive,allegro,positive,MTurk,"Having come to Chicago with my three sisters for a relaxing weekend of shopping and spa days, the Hotel Allegro Chicago filled every bit of my checklist. We arrived and immediately were checked in and shown to our rooms; we both had the 'double double deluxe'. The rooms were gorgeous, well taken care of, clean, comfortable, well decorated and luxurious. The hotel also has a spa which was perfect because we didn't even have to leave the hotel for our relaxing spa day. The hotel has great staff, they were always attentive to our needs. My favorite part was the complimentary tea and cofee - I am a coffee addict and getting my caffeine fix any time of every day was great! Stay at the Hotel Allegro Chicago if you want great service from a relaxing and luxurious hotel in the heart of Chicago's hustle and bustle!
"
deceptive,allegro,positive,MTurk,"For Top Class Treatment Choose Hotel Allegro. In all of my years of buisness travel and vacationing, I have never been more happy with the service at a hotel than I was at Hotel Allegro. I searched many hotel websites looking for the perfect hotel to spend our honeymoon, and Hotel Allegro seemed like the right choice. Soon as I walked into to their elaborate lobby area, it was like I was a big shot on Wallstreet, the service was excellent and the best part, they allow animals. They treated my little dog Johnny like he was royalty. They have everything you could ever need in a hotel, from in room spa service to a workout center. They even made sure that I had all of my drinks and amentites ready for the Monday night Bears game. If I were to give have to rate it from a 1 - 10. Id have to give it a 10 many times over. I highly recommend Hotel Allegro in Chicago Illinois and I will be back again.
"
deceptive,allegro,positive,MTurk,"This was my first time in Chicago and I tell you they really made me feel like a million bucks. I took a taxi straight from the airport and was greeted at the door by a kind gentlemen who offered to help me with my luggage and assisted me to the check-in counter. I made my way up to my room, which was spectacularly bright and well-lit, then I ordered some food. All in all the food was delicious and the staff were fantastic. If I didn't have such a short stay in Chicago I would have stayed in my hotel room all day!
"
deceptive,allegro,positive,MTurk,"My wife and I stayed here for a weekend and we absolutely loved it. The atmosphere was very chic & upscale; in my opinion you get more than what you pay for with the brand name amenities without breaking the bank. My wife even got to bring along her dog (aka #1 man!). I would definitely stay here again & would recommend it to anyone staying in the Chicago area.
"
deceptive,allegro,positive,MTurk,"A few nights ago, I stayed at the Hotel Allegro in the Theater District of Chicago. I'd heard some amazing things about the great food, and how friendly the staff were. Upon arrival, the service at the front desk and the bellman was fantastic! They treated me as if I stayed there all the time! The rooms were cozy, with very comfortable beds that helped me sleep through my jet lag. I ordered breakfast the next morning, and had room service bring it up. The meal was brought up only a few minutes after ordering, and was delicious! I would recommend these accommodations for anyone traveling, or any families staying in Chicago, as the rooms were very reasonably priced, and is a short distance to lots of great sites. Next time I come through Chicago, I will definitely be staying here! 
"
deceptive,allegro,positive,MTurk,"My husband and I stayed at the Hotel Allegro Chicago to celebrate our 2nd wedding anniversary this past weekend. The hotel is the perfect combination of sophistication and glamour from the moment you arrive. The concierge staff was very friendly and accommodating throughout our weekend stay, and the hotel itself provided many interesting and fun things to do. We were very impressed with the overall setup of the hotel; the lobby, dining areas, and rooms all had a special touch of class that made our weekend exciting and full of luxury. The decor of our room was very modern and eclectic with hues of blue and white, and lighting that complimented and set the mood. The bar and lounge areas had excellent service, and the views from our room perfectly captured the excitement of downtown Chicago. Additionally, my husband and I were extra pleased to learn that because we are AAA members, we would be receiving 20% off our room rate for the weekend. Overall, the amenities and experience of staying at the Hotel Allegro Chicago made us feel like movie stars, pampered and taken care of all weekend in a classy establishment, one in which we would definitely choose to stay again.
"
deceptive,allegro,positive,MTurk,"Hotel Allegro Chicago is a beautiful place. I was originally dreading being in Chicago due to the fact it was all business and no play, but as soon as I saw the inside of the hotel I was stunned! I wasn't expecting to stay at a place that made business trip feel like a get-away vacation. The service there was amazing, everybody was very friendly. When I saw my room, once again my jaw almost dropped. The room was fit for a king, the designs on the wall were so elegant. The beds were extraordinarily comfy. I think for my next business trip I am going to bring my wife and kids with me. I give this Kimpton Hotel 5/5 stars!
"
deceptive,allegro,positive,MTurk," If you are traveling to Chicago and need a place to stay, I highly recommend the Hotel Allegro Chicago. It was visiting time visiting Chicago for the first time on a business trip and a friend referred me to the Hotel Allegro. He said they were pet friendly,which was a huge plus. This is because I hate leaving my kitten muffin with a pet sitter every time I travel for business. Upon my arrival, I was met with friendly valet who treated me like I was the only customer who mattered. I walked in and saw a hotel like no other I have seen before or after. The lobby was decorated with modern furniture and paintings and looked like a place I could relax in. After I had entered and checked in, I saw the staircase, which looked like a testament to the staircase in the 'Titanic'. Frankly, I was amazed and I had not even entered my room yet. My room was a Queen Deluxe room and it was amazing. The bed had a blue headboard,which I have never seen before, and the colors worked together so well I seriously contemplated living there. The room service was exceptional and promptly brought the food I ordered. Later I wanted to get a drink and I enjoyed it at The Bar 312, which is conveniently located adjacent to the hotel. These are the specifics of my stay, but there is much more to be experienced that I did not mention if you visit the Hotel Allegro. In summary, they allow pets, the service is amazing, the decoration superb, and it is conveniently situated next to dining establishments. What more could a person ask for?
"
deceptive,allegro,positive,MTurk,"My fiancee and I were looking for a modern, upscale venue for our wedding reception. We have found the perfect location at The James. From the ballroom to the personal attention to detail, each step was handled with care. Now that we have locked in our date, we are more excited than ever. Thank you staff at The James for making our day even more special!
"
deceptive,allegro,positive,MTurk,"My friends and I were in Chicago last month and were looking for a resonably priced hotel in a decent neighborhood. Well we came across the Hotel Allegro and immediately fell in love! Everything from the colors, the staff, the architecture, and the pricing were AMAZING! We couldn't have found a better hotel. The service was impeccable..talk about a 5 star hotel for someone with a 2 star budget! My friends and I plan on staying here next year when we return.. I can't wait until then! 
"
deceptive,allegro,positive,MTurk,"My wife and I spent our honeymoon in Chicago this summer. During this time we stayed that the Hotel Allegro. I knew this would be a positive experience from day one when I actually booked our reservations, the staff was very knowledgeable and courteous, and the whole process was quick, easy, and painless. Upon actually checking in the day of our honeymoon, the customer service was there again the staff again made us feel at home and at ease. The rooms were beautiful and the spa service is excellent. Five Stars and Two Thumbs Up. 
"
deceptive,allegro,positive,MTurk,"I have to admit, I was a little leery about visiting Chicago due to my mild agoraphobia, but after a family member reserved a room at the Hotel Allegro Chicago, my fears were slightly assuaged. A few friends of mine had stayed in this hotel before, and had nothing but positive things to say. With this new-found optimism in mind, I went forward on my journey in confidence. I have to say, I was not let down. From the moment I stepped into the lobby, I felt at home. The concierge called bellboys to move our luggage from the taxi to our rooms, and the check-in process was fast and efficient. The rooms themselves are incredibly homey, feeling less like a hotel room and more like the guest room at a millionaire's mansion. The high comfort level coupled with prompt service when requesting items such as extra pillows and towels, really helped alleviate my apprehensions about staying in Chicago, and provided a secure place to stay at night, or whenever I did not feel like participating with the group. Of course, the rooms are second only to the overall feel of the hotel. I found myself spending less of my downtime in my room and more of it wandering around the building. Overall it's very cozy, and has a certain old-world feeling to it, once again lending to it feeling less like a hotel and more like a mansion at times. It was never overwhelmingly crowded, and the people I did encounter were incredibly friendly, yet not intrusive. I don't usually enjoy staying in hotels, but I love the Allegro Chicago!
"
deceptive,allegro,positive,MTurk,"I recently had the pleasure of spending three nights at the Hotel Allegro Chicago to attend a corporate meeting. To say the rooms at this beautifully renovated hotel are stylish is an understatement. I stayed in one of the more moderately priced rooms yet found all the amenities of premium rooms at other hotels. My room was spacious and furnished in a retro-modern style. A fully stocked refreshment center, wet bar, and LCD HD TV were amongst the standard items. The Allegro is in the center of everything, the Chicago Loop of the financial district, the Chicago Theatre district, great shopping on Slate Street and fine dinning is available adjacent to the hotel (I suggest the 312 Lunch Club). The fitness room is well equipped and clean. The professional and friendly service was the icing on the cake during my stay at the Allegro. My next visit to the Chicago area will definitely include a stay at the Hotel Allegro Chicago. 
"
deceptive,allegro,positive,MTurk,"Extravagant, Exuberant Experience! Our stay at Hotel Allegro was very enjoyable. The intoxicating views made the get-away much more relaxing, as well as the exceptional room service. The rooms were very decorative and well above par. I very much enjoyed the complimentary tea. I Would highly recommend Hotel Allegro as a must stay vacation get-away.
"
deceptive,allegro,positive,MTurk,"My stay at the Hotel Allegro Chicago was an amazing experience! The staff were helpful and considerate, always there to tend to my needs. My suite was extremely clean, and had all the amenities that I could ask for. I almost didn't want to leave my room, because it was so nice. But in the end I did, because the hotel is situated in such a great area, that I had to go out and see some of the sites. This hotel has wonderful rooms and service, and is in a really great area. I suggest that everyone come here if they are staying in Chicago.
"
truthful,allegro,negative,Web,"As a frequent traveler to Chicago, I generally stay at the Sutton Court, but thought I would try a different boutique hotel. I will never stay at this hotel again. The first room they brought me to -- their standard room -- was a glorified closet, leaving me absolutely claustrophobic! Actually the smallest hotel room I've been in in the U.S! I complained to the front desk, who then moved me to a 'premium' room -- still quite small, but manageably so. The bathroom was tiny, without a vanity, making it difficult to put your toiletries in the room. The location leaves much to be desired, as my room looked out directly onto the El (elevated subway - background noise), and the street was pretty deserted on a Sunday evening. I will say that the free wi-fi was great. If you can find a chain or other hotel closer to Michigan Avene, I'd highly recommend you take that. If you want a nice room in a great location, check out Sutton Place hotel instead.
"
truthful,allegro,negative,Web,"This hotel is rather stupid to be frank. It's a horrible attempt to be retro-sheek but ends up looking similar to that Saturday Night live skit where things are so sheek that they are not functional. The rooms are about the size of a shoe box and there isn't much in them. I actually like the Pedestal in the bathroom but there is no sink. I had to put my make-up on using the toliet for 5-days. It also took me 10-minutes to figure out how to turn on the shower and the bathroom is more like a closet then anything. I had guests over one evening and everyone could hear everyone pee b/c the bathroom doors aren't doors at all and there is no bathroom fan! It was just over the top for me and lots of costruction nearby to keep you up at night. On a good note, the staff are really friendly and the place is really clean. That's about the only good thing I can say about this place. I would not go back.
"
truthful,allegro,negative,Web,"where do I start. The GM was a nice guy for handling the incident I had. Anthony -the Concierge - set me up with a massage when the reservation at the spa i requested was unavailable. Anthony said he knew this spa and it was nice. He set me up and quoted me a price of $125, When i got to the spa (which was actually a seedy nail and hair salon) i saw on the front window that a massage for an hour was $100 with 20% off. At the end of the massage I gave the lady $100 and said thanks you can keep the change, She insisted that I got 'A Hotel Rate' because Anthony set me up. She called Anthony and confirmed the rate then told me she had to go and pay Anthony the difference - $45. She then offered me a ride to the hotel since she was going there which I declined. In short - shady dealings with this place. I was quite taken back. The GM Selman comp'd me a night but , I felt swindled big time. Stay somewhere else. The concierge has something going on...
"
truthful,allegro,negative,Web,"Me and my husband stayed in the Allegro Hotel Chicago for 4 days 3 nights recently. We got a room with a king size bed.. Although the room is small, we got no problems with that as there was enough space for our luggages & all. However, we felt that the bed is not exactly comfortable, the bed sheets kinda feel rough to us. The walls are really thin and we could hear our neighbours talking and occasionally the flushing sound. 1 of the days, our room was not cleaned till afternoon and so we went to check with the front desk and was told that we got to request for our room to be cleaned which was a shock to us as we thought that like all hotels, rooms are cleaned except when you put on the no disturb sign. The worst is upon returning to the hotel at night, we found a bag of our garbage in the room and it was right next to our luggage. The housekeeping people must have forgotten to take it out after cleaning our bins. This is unacceptable to us. The hotel is in the theatre district and it is rather quiet at night. Although it is near the CTA trains, i would rec one to stay somewhere close to the magnificent mile where its lively at night or hotels near the chicago river so that you can get a great view. Am staying again at a Kimpton hotel in San Fran next month and i am contemplating if i should change! Overall, not a good experience and i wouldnt choose this hotel again if i were to head to Chicago again!
"
truthful,allegro,negative,Web,"This hotel must have originally been an ordinary downtown hotel in a not very nice neighborhood. The owners have painted it over and fixed up the lobby to make it an 'upscale' overpriced boutique hotel. But it's still just an ordinary hotel with a paint job. Stay here if you want to experience staying in a flophouse, but with all the sleaze removed. Definitely stay at the chain's other location, the Burnham, for a much, much nicer hotel.
"
truthful,allegro,negative,Web,"I stayed at the Allegro Hotel while interviewing for a position in Chicago. I read the reviews and they were mixed, but since the property was suggested by the organization (due to location), I booked a room. True to the reviews, the room was extremely small, was cold (the heater blew in cold air in -2 degree weather), and just generally uncomfortable. There was no closet so I hung my suit on the doorknob of the door of the adjoining room. The bathroom was extremely small and although tidy, not especially clean (it was dusty). The bed (which was supposed to be a queen but was really a full) was quite low and the sheets were hard. Because I arrived late, I ordered room service. There was so little space in the room that the wait staff had to approach the desk/table sideways. Although there is free wireless (a plus), I kept getting kicked out of the system and had to, no lie, reconnect on-line a record 16 times. Finally, to top it all off, the television stopped working just a little before midnight. I was only there for one evening (not even 12 hours) but that was enough for me. This is supposed to be a 4 star boutique hotel but I've stayed at better 2 star properties. On the positive side, the staff is nice and friendly, the food is reasonably good, and the lobby is really vibrant. There is a martini bar (although as I was coming in, a hotel guest was complaining about it being unsually smokey) that looked interesting. Overall though, not the best stay I've had. I won't be staying again.
"
truthful,allegro,negative,Web,"I am usually a big fan of Kimpton Hotels, but this place is awful !!! I would rate it poor from the moment we arrived to the moment we left. It is an old, dark and damp hotel that they slapped a coat of paint on to make it look more 'botique' . The carpets are dirty, and tattered; patrons are walking around the lobby in their barefeet. yuck!!! The bathrooms are tiny, and the floors look like they have a layer of flith on them. When we called down to the desk to ask for them to be cleaned, we were brushed off and told they were made to look that way. We woke up on the first morning to find multiple wads of gum on the lobby table. We told the front desk, called housekeeping, and then called the front desk again..finally after several hours someone came and cleaned the gum. The elevators are slow, and often only one is working at any given time. I did not find the staff to be friendly at all, except for one waiter @ breakfast. What a disappointment :(
"
truthful,allegro,negative,Web,"So...the location to the Clark/Lake train stop is great...and that is the only thing that is great with the hotel. The wall are very thin...so much you can hear giggling and early morning housekeeping conversations in the hallway. There is no coffee maker in the room, however; free coffee is available in the lobby...becuase everyone wants to go to the lobby first thing in the morning??? Finally, the 'business center' is a pay for use set-up...no courtesty internet usage or printing. Lastly...they bathroom is micro-tiny and lacks in counterspace and comfort.
"
truthful,allegro,negative,Web,"We were at the Hotel Allegro for an Industry Analyst event. I could not have expected worse. At first glance, you figured it couldn't be too bad as a Kimpton. The unfortunate issue - service and the people were excellent. However, the rooms just sucked. Imagine your normal hotel room and 1/3 that size. Cramp in a king size bed and add a bathroom that's also 1/3 the size. The building has that old hotel smell where things are musky but covered up with some paint smell. The bathroom has showers with modern fixtures but remind you of that nyc studio you rented with 5 other people out of college. The paints peeling on the base boards, the carpet is new, but something is wrong. I would stay at the Marriott, Renaissance, Westin, or any where else.
"
truthful,allegro,negative,Web,"My Husband and I did not enjoy stay at Hotel Allegro! The room was so small. The bathroom was ridiculously stupid, everytime you use the sink you would splash water on yourself. Truly one person at time in the bathroom, it was like being in an airplane's bathroom. The walls are so thin, we heard the people across hall having sex. The some staff were really rude. I did not appreciate it when we had a sign on the door saying do not disturb the day of our check out. Check out time is 11am or 12 and we got a know on the door at 8AM with the sign stating ' do not disturb. ' The hotel did not have any microwaves in their rooms, no mini fridge, and no coffee maker either. NO DRAWERS to put your clothes in and the closet was very very very tiny. We were there for four days and three nights, so we had three suit cases full of clothes and no places to store them at. I also hated the fact that we had to pay almost fifty to park our car. My Husand and I will never stay at Hotel Allegro again!!!
"
truthful,allegro,negative,Web,"I usually stay at the Hotel Monaco but stayed at the Allegro because most the Monaco was booked. While the Allegro is similar to the Monaco in it's decor (less traditional and more funky interior) it is not nearly as nice. The linens are not as high quality as the Monaco and the rooms are not decorated as nice. The rooms are also smaller. The main reason I would not recommend the hotel though, is the bathroom. It has an old tiled floor, with an old sink, and old toilet. It reminds me of something you would find in a men's locker room. Although the Allegro has installed a nice mirror, it does not make up for the limited counter space and dingy apperance. Also, the layout of the bathroom is terrible. The toilet is so close to the wall that the toilet paper sits in your lap as you sit on the toilet. Also, the room is not very clean as well. The floor in my room was dirty and I found crumbs in the drawers. I would recommend staying at the Monaco, Hard Rock, or Soffitel for a hotel that is a little less traditional but still nice.
"
truthful,allegro,negative,Web,"This place had character I'll give it that. But it wasn't really my style. Arrived late in the evening. The first room they gave me the TV didn't work. Maintenance took a look at it, and couldn't figure it out. Told me I'd have to wait until the morning for the electrician. He then passed some gas and left. Real professional. I phoned the front desk on account of the tv, and was able to get another room The second room was much like the first. Horrible striped wall paper, dingy, and old worn carpet. Bathroom was incredibly small. Hard to use the toliet without banging into the door, or the sink. Very cramped. The beds weren't very comfortable either. Room temp hard to regulate and the AC somewhat noisy. Location seem very convenient. I was there for a training session about 8 blocks away. But all of the theatres seemed to be near by, if thats what you were there for this place may be tolerable for a night or two. And don't make a long distance phone call from your room without a calling card. It was about $2/minute. I knew it would be expensive but wasn't expecting that type of rate.
"
