deceptive,hotel,polarity,source,text
truthful,amalfi,positive,TripAdvisor,"We attended a Bachorette Party in Chicago in Aug 2005. There were 10 girls total. We had 5 rooms ... and I did not hear one complaint from anyone during our entire extended weekend. Never been to Chi-town before, I booked our hotel based on reviews from TA. And we were not disappointed. The staff is wonderful, the happy hour was just fabulous. The room was nice and clean, with a great double headed shower and Aveda products was an extra bonus! Then you also get free internet in your room! The hotel was chic and hip without the pretentiousness. We still talk about what a wonderful time we had ... and we all agree that if we ever go back to Chicago we will be staying at the Amalfi again. Trust me the pics don't do it justice! 
"
truthful,amalfi,positive,TripAdvisor,"This hotel was wonderful! I am a college student who went with my mom for the weekend and we both liked it! Pros: THE FRONT DESK and THE STAFF!!! -Helpful: Knew great places to eat and HOW to get there Breakfast: Pastries, coffee, tea, muffins, etc: Fresh Drinks + hors d'oeuvres: Yummy!! Rooms -Clean -Well decorated Lots of people of different ages stayed there Cons: Very very very far from the museums 
"
truthful,amalfi,positive,TripAdvisor,"This was our second time staying here. We were very much looking forward to our weekend at the Amalfi (based on how well the first stay was). It turned out better than our anticipation. The beds are very comfortable. 2 headed showers with a large bathroom. The hotel is also pleasantly quiet and easy to check-in and out. Our room was near the exercise room which helped motivate us to get in an hour morning workout. Then we were able to grab some complimentary fruit, pastries, juice and coffee on our floor (breakfast is on every floor). No great view from our room, but I don't think there are great views from most any room since it is only 5 floors. We didn't need to drive, take a cab or jump on the L the whole weekend since the hotel is centrally located. We easily walked to bars, blues clubs, restaurants, the hancock tower, the loop and the waterfront all from our hotel. The highlight of the hotel was the complimentary happy hour. Free top-shelf drinks and wonderful meats, cheeses, peppers, and breads. This ran from 5:30 to 7:00, and was a great warm-up to a nice dinner. This alone saved us a bundle in money that would of been spent eating and drinking out in the evening. And an extra money-saving tip...park at the self-park lot 2 blocks west of the hotel on Kinzie. Its $24 per night during the week and only $6 per night on the weekends. I think the hotel charges $30 to $40 per night to park. 
"
deceptive,amalfi,positive,MTurk,"Amalfi Hotel Chicago is just minutes from Navy Pier, Michigan Avenue, the Chicago Opera Theater, The House of Blues, and the hottest night clubs. At $200.00 per night, you can expect the very best from your staff, and your accomodations. When I arrived for my weekend stay, I was greeted by a pleasant surprise of wall art, and eclectic style. After reaching my room, I was able to relax in peace on the numerous pillows. I didn't choose to use the spa this trip, but when I come back, it will be the first item on my list! The business office was great, because I had a last minute emergency with work- thank goodness for cocktail hour. Breakfast was delicious. I have already told a friend from Naperville that the next time I'm in town, she'll have to stay at Amalfi with me, instead of commuting. She really missed out! -Atlanta Girl-
"
deceptive,amalfi,positive,MTurk,"If you have the money, Amalfi Hotel is the place for you. All the way from it's 316 thread count, Egyptian linens to the 24 hour fitness center. This hotel has anything you would need or want. The rooms are equipped with free wi-fi, 32in plasma televisions, multi-head showers and much, much more. You can do anything from fine dining and wine to working on the computers in the business center, which is equipped with computers free to your use. After a long night at the bar, you can get a complimentary breakfast at each floor. Over all the service is great as well. I recommend this hotel to any one from business professionals to young singles looking for a good time. I plan on coming back very soon.
"
deceptive,amalfi,positive,MTurk,"My fiance and I had taken a trip to Chicago and wanted to stay someplace close to Downtown, so he chose the Amalfi Hotel, located conveniently to everything we needed. This place was phenomenal!!! He chose a romantic getaway package, as we were only in town for a few days and it was the best choice ever. The hotel is super clean and very chic; the beds are so comfortable and the staff is superb. We were able to bring along our dog, which was also really important to us. The first day we were there, we had gone out during the day with our dog and came back to an in-room couple's massage. The masseuses come straight to your room so it's really relaxing and stress-relieving and they were great. After our massages, we went to the Keefer Steakhouse, which the hotel gave us a gift certificate for and the food was fantastic. They do also have a great continental breakfast and we did also eat at the Rocket grill, which was nice as well. In all, our 3 nights there were pretty similar, we went out during the day and had a great time at the hotel while we were there; I've recommended this place to a few of my clients going to the Windy City.
"
deceptive,amalfi,positive,MTurk,"This has been one of the most pleasurable hotels Ive ever stayed at. From the beautiful concourse to the amazing food, Amalfi really exceeds its standards. The in-room spa service was so relaxing and the tang of the wine was incredible. I highly recommend this hotel as I will give my stay a 5/5 stars.
"
deceptive,amalfi,positive,MTurk,"Great location in Chicago downtown. The staff is professional and warm. The room is spacious and clean. Nice complimentartry breakfast. I will definitely stay here again next time in Chicago.
"
deceptive,amalfi,positive,MTurk,"Last weekend my wife and i decided to take a weekend trip to Chicago. When looking for a hotel we weren't all that interested in price, but more of a relaxing getaway in the heart of downtown. I did some research and and came across the Amalfi Hotel Chicago. What sparked my interest was it's location and the fact that they offer in room spa treatments. Located in Chicago's river north area, it is close to the magnificent mile so we can get all of our shopping done while staying relatively close to the hotel and also do some sightseeing along the chicago river on one of many chicago boat tours, both of which were fantastic! After a long day out on the town we came back to the hotel to induldge in their in room spa treatments. My wife got the whole works (facial, manicure and pedicure, and hot stone massage therapy), while i enjoyed a deep tissue massage to get rid of some of the pain from walking around all day! For dinner we went downstairs and enjoyed a fabulous dinner at Harry Caray's Italian Steakhouse. Best steak I've ever had, hands down. When we were finished with dinner we just wanted to go back to our room and relax so we hopped into our comfortable king size bed, put in a movie with their in room dvd players and beautiful 32 inch HDTV's. For anyone looking for a nice relaxing getaway to the great city of Chicago, I would recommend The Amalfi Hotel Chicago to anyone. They offer anything you could ever want in a luxury hotel plus more. 
"
deceptive,amalfi,positive,MTurk,"having stayed in standard hotels before, when my wife suggested we stay in an upscale hotel for our weekend in Chicago I was skeptical to say the least. After staying at the Amalfi Hotel I may never stay in a regular motel again! Right off the bat instead of a 40 foot counter with snooty workers or kids that started two days ago they have individual desks for check in with people that *gasp* have a clue as to what they are doing. We got the steakhouse package deal at the on-site Keefer's Steakhouse restaurant the food was the highest quality and cooked to perfection. The room was spacious had robes and slippers, a stocked mini-bar, The mattress was comfy, and the whole room was clean. The staff was amazing and had no problems bringing extra towels and pillows for my wife. In the morning the continental breakfast was served on each floor instead of herding into the lobby which I loved cause I love breakfast but not crowds. Unfortunately for me the hotel was close to a lot of shopping, my wife was in heaven however, and we spent a large portion of the day on the magnificent mile attempting to max out my credit cards. The whole trip I believe was made special by the atmosphere of the hotel and its staff I would recommend the Amalfi to anyone visiting Chicago.
"
deceptive,amalfi,positive,MTurk,"The Amalfi Hotel in Chicago was by far one of the best experiences I've had. It definitely felt as comfortable as home with the all the luxuriance of a five star establishment. I had forgotten my favorite CD that puts me to sleep each night. When mentioning this in front of the Front desk clerk, she told me that they have a huge collection of CD's available for guests. Low and behold, they had my favorite CD!! Also, my laptop was not cooperating. Come to find out, they offer every guest full access to their amazing and fully functional business center! From now on, when visiting Chicago, I will ONLY be staying at the Amalfi Hotel!
"
deceptive,amalfi,positive,MTurk,"This hotel allowed me to experience the best of Chicago. The central downtown location was perfect for me and my boyfriend to come and go as we pleased, whether during the day or at night. It was a great get-away spot for me to relax away from work. Probably one of the best beds I've ever slept on. The Italian food that they served at Harry Carey's reminded me of when I lived in Italy. Overall a completely amazing experience. I can't wait to book my next stay here.
"
deceptive,amalfi,positive,MTurk,"Amalfi Hotel Chicago has several factors that make it one of the best hotels in the chicago area and an experience you will not forget in a long time. Its proximity to some of the best spots in Chicago makes it a visitor's delight. It is close to the Magnificient Mile which is the shopping area, it is also close to the Loop, Merchandise Mart and Michigan Avenue making it a fantastic location with great layout and it has lots of space. Each guest room includes a flat screen HD TV. The beautiful reception has free snacks and drinks even as the hotel provides free breakfast. The 24-hour fitness centre is always open for business.The hotel has a no-smoking policy. It also has free internet facilities, room service, Air conditioning, laundry/drycleaning, multilingual staff to make communication easy, spa services, heating, conference facilities, satelite tv, brailed elevators and pets are allowed. The Concierge desk offer the best wine available and I must add that the wine is great. The hotel prides itself in making you feel like royalty. The staff are very pleasant and the door men are always willing to lend a hand. The hotel places priority on cleanliness as the rooms are always clean. The hotel makes it possible for you to relax, go shopping in the best stores which are close-by, eat in some of the best restaurants and party in clubs most of which they have entered into some form patnership. They offer great deals for every type of customer. I would definitely recommend this place.
"
deceptive,amalfi,positive,MTurk,"My friend and I visited Amalfi Hotel last week when we were in Chicago and found it to be a great place, very sophisticated and luxurious, with lots of attention to detail in the decor and wonderful customer service. The beds were comfortable. The room service was great as was the gym... I fully enjoyed the views from the hotel room... so beautiful at night... the city scape. And in the morning, the free continental breakfast was delicious. It was a wonderful experience being at the Amalfi Hotel in Chicago. I am eager to visit there again. 
"
deceptive,amalfi,positive,MTurk,"My husband and I stay at the Amalfi every year for our anniversary. We just love it! The service is wonderful and the staff is very friendly. The hotel has very good cuisine options, which are all very tasty! The hotel is in close proximity to downtown and all the fun things going on there. The rooms are very comfortable and quiet. Perfect for relaxing! Will definitely keep coming back!
"
deceptive,amalfi,positive,MTurk,"I recently stayed at the Amalfi Hotel Chicago in Chicago, Illinois. I must say, that staying at this hotel is like staying at a high end hotel for celebrities. There are spa packages, room service, and the hotel is decorated extremely beautifully. I would recommend this hotel to anyone that is looking to be treated like a star. They take reservations, and also have a great restaurant right inside of the building. Whatever you need, they will accommodate you. This is heaven on earth! I would recommend anyone to stay at this hotel, even if its for one day, its worth it.
"
deceptive,amalfi,positive,MTurk,"I was visiting Chicago for a christening with my fiance. I was impressed with this hotel from the moment I checked in. The lobby was exceptionally modern with color and furnishings. Front desk staff was pleasant and helpful, especially Susan, who quickly suggested and reserved a table for us at Keefer's Steakhouse for a late dinner. The room itself was fabulous. Extremely comfortable King sized bed, dual head shower, breathtakingly beautiful views of the city, I couldn't ask for more. After a great nights sleep we awoke to a great FREE breakfast right outside our room! Next we enjoyed a couple's massage and I was treated to a facial as my fiance took a short run through the city. After a day full of shopping we retired to our room and ordered room service that was on time and delicious. Unfortunately we checked out the next day, because I could have stayed there forever. I fully recommend the Amalfi Hotel Chicago for everyone interested in a superior stay. It is truly a beautiful and well appointed hotel.
"
deceptive,amalfi,positive,MTurk,"Amalifa Hotel in Chicago was an extremely pleasant and exciting hotel experience. I was taken away by the design and decor of the building and the exceptional customer service. I will definitely be returning for another stay!
"
deceptive,amalfi,positive,MTurk,"I recently stayed at the Amalfi Chicago with my wife on a business trip. We decided to combine business with pleasure and made a long weekend out of our stay after business was concluded. We enjoyed the luxurious in-room spa service and stayed in the superb one bedroom suite with incomparable views of the surrounding city. The individualized attention from check-in to reservations was exceptional and better than what we usually receive from concierge service. The Amalfi actually delivered what they promised and more. Our weekend was more relaxing and enjoyable due to the excellent training of the staff and the amenities offered on site. The hotel's design is modern and sophisticated with the decor being a delight to the senses. Lots of color and clean lines made a great impression and felt both modern and comfortable. Breakfast is served on each floor or in room and my wife especially appreciated the availability of the fresh fruit and yogurt. Being of European descent, I enjoyed the croissants, whole grain muffins, real butter and marmalade. We also brought along our Standard Poodle, Sterling, and the Amalfi is one of the few luxury hotels that allow for pet accommodations and understand that your pet is part of the family. We purchased the pet pamper package and this allowed Sterling to have his days while we had ours and we reunited in the evenings. Sterling slept in our room as usual at the foot of our bed and this contributed to our feeling 'at home' while away. For pet lovers this is a big plus. Finally, transportation to and from our corporate jet was arranged with ease by the hotel so we did not bring an assistant with us on this trip to handle these arrangements as is normal. This allowed us a bit more privacy and it is scarce for us to be able to do this, another appreciated bonus of our stay. Thank you Amalfi for a superb experience. 
"
deceptive,amalfi,positive,MTurk,"The Amalfi Hotel in Chicago is a wonderful hotel. I had the opportunity to stay there on business and wished I could have stayed for longer. The staff is so nice and helpful. They really treat you like a VIP and are there to help with any questions you might have. The rooms are so beautifully decorated that you wish you could hire their designer to do your home. In my room I had access to my own personal dvd and cd collection. Did I say IN the room? I didn't even have to leave or order something on the television. It was nice to shower with their AVEDA products and get into my microfiber robe and slippers that they supplied me. While staying in for the night I was also able to use my laptop in my room since they have wifi throughout the hotel.The bed was very comfortable and everything was so clean! In the morning I was treated to a great complimentary breakfast and ordered a massage. Yes...ordered. They came to my room and I didn't even have to leave. Very comfy! This hotel was by far the best that I have stayed in and I travel a lot for business so I would know.You always have high expectations when you're staying at hotels and I'm pleased to say that my expectations were far exceeded. I'm recommending this hotel to everyone I know that will be staying in the Chicago area. I will definitely be back and make reservations for a longer stay this time because I just didn't want to leave! I would rate this hotel 5 out of 5 stars.
"
deceptive,amalfi,positive,MTurk,"The Amalfi Hotel Chicago is perfect for a romantic get-away. My husband and I spent a weekend away from the kids there and I must say, we were impressed by the staff and the accomodations. We especially enjoyed the in-room spa service. I recommend the Amalfi to anyone wanting a nice hotel in the downtown Chicago area (you are within walking distance of shopping) with great customer service and luxury accomodations!
"
deceptive,amalfi,positive,MTurk,"My wife and me stayed in the Amalfi Hotel Chicago last August in a weekend visit to Chicago. The hotel is located in the 20 W Kinzie St, in the well-known River North District. We got what the hotel promised: gentle staff, a luxury room with a breathtaking view, magnificent meals and a select wine. I also used its well-equipped gymnasium. We paid $586 with taxes for two nights. I think it was a good price, taking in account the excellent conditions we got there. I would recommend the Amalfi Hotel to anybody with good taste that visits Chicago.
"
deceptive,amalfi,positive,MTurk,"The Amalfi Hotel has become my absolute favorite place to stay when I visit Chicago. This place really knows how to treat their guests. They serve a complimentary breakfast on every floor and even have iPod docking stations in the room! If you want to watch a movie you can just borrow it from their collection. I took advantage of the free wi-fi AND the plush bathrobes. While I stayed there I had to try the spa services that were offered. Wonderful experience! The staff really made me feel comfortable during my stay and I will definitely be staying there again on my next trip to Chicago. 
"
truthful,amalfi,negative,Web,"Stayed at the Amalfi hotel in Chicago this month with good expectations. And what a disappointment! Paid just under $200 for a 'deluxe king', and what we got was a 2nd floor view of construction, a dirty, badly 'rehabbed' bathroom, itchy sheets, no down comforter!! (just sheets and the gross old hotel blanket thing) , previously opened bottles in our mini bar, and plenty of rude, inexperienced staff members & managers (def. not a 3 or 4 star staffing!!) I do live in Chicago, and have stayed at a wide range of places. I know that for $200 in February, you can expect a great hotel. As there were many available the weekend we stayed at Amalfi, choosing it over say, the Palmer House Hilton, Hotel Sax, Sutton Place, Hotel 71, was a huge waste. Definitely keep looking and book elsewhere. Not worth the price at all, don't let their pictures fool you. Also, I wouldn't say that our experience was just a rare mishap, the hotel looks like an old Days Inn that had undergone a slight renvation, i.e., new lamps.
"
truthful,amalfi,negative,Web,"IMO the Amalfi doesnt come close to justifying the glowing comments on TA. This is basically a Holiday Inn. Half of the rooms overlook an alley / loading dock. The hotel is not more than 6 or 7 flors high and the garbage pick up woke me up daily at 5 am. At 530, when you are just nodding off again, they begin setting up for the complimentary breakfast. This is a continental buffet on every floor next to the elevator bank. Any room within 100 feet of the elevators will hear the noise. Reception was a bit tacky and the 'staff' was a little rough around the edges. I didn't see a single business travellers while I was there. Valet parking was expensive (usual for Chicago) but was very slow. Just ok. Explore other options.
"
truthful,amalfi,negative,Web,"this is my letter to the management..... Sir or Madam: I am writing to give feedback about our recent stay the Amalfi. We were a guest from 11/20 to 11/23. During our stay we used the 'Valet' Service operated through Standard Parking. Our vehicle was returned with stolen items from the glove compartments. Much to my chagrin, $44/day valet service did not include proper security/monitoring, despite the premium over 'self park'. I understand that these parking services are sub-contracted by the hotel, but I would think that any worthy hotel would remedy the situation. This was not the case. I hope that your staff will be able to take measures to rectify the situation for future guests
"
truthful,amalfi,negative,Web,"We were checked into a room with empty beer bottles,dirty shorts in the closet and an unclean bathroom. There was no manager available for an hour to take any complaints. The front desk lady said the manager was on a LUNCH break at 7 PM!!!!!!! We missed our show at Navy Pier because of the extra time it took in moving into another room etc. Finally when I got to talk to the manager and complained about beer bottles she offered to send me wine and cheese to make up for the inconvenience!!! This was totally inappropiate since I had children including a teenager with me. She gave me a $30 compensation for ruining our family holiday!!!! Staff was somewhat reluctant to take request of extra blankets at night. They kept telling me to look into the closet for extra blankets. I asked for two blanket, but they delivered one. I had to keep calling to get settled for the night. I saw a filled out comment form from the prior guest in our room on the study desk, who had taken the trouble of filling it out, but no one collected it or cared for it. Noisy rooms. Can hear the doors open and close all night. The breakfast items kept running out and had to make calls to get them replenished. I will not recommend this hotel to any one even at discounted rates!!
"
truthful,amalfi,negative,Web,"I was really excited about staying at the Amalfi after reading several reviews online. Unfortunately, it was a very disappointing experience. When we arrived, we were told that there was a mistake and the hotel was oversold. So, we had to move to another hotel. Amalfi did take care of the other hotel, cab fare, and after much negotiating...breakfast. We were traveling with 2 children and all of this was very inconvenient. Instead of getting up the next morning and going to the museum as we had planned, we had to get up, pack up our suitcases, check out of the hotel, take a cab, check back into the Amalfi, only then could we head to the museum. We were also told that our first night's stay would be refunded. Well, more than 3 weeks and 3 phone calls later...there still hasn't been a refund. I can't even get a manager to call me back. The Amalfi wasn't all bad, it is centrally located close to train and bus stops and has many restaurants within walking distance. The coctail reception had a nice selection of drinks and appetizers. However, it was in a very small room and there was no place to sit both nights we attended. One reason we picked the Amalfi was that it had 2 queen beds instead of doubles, but they seemed really small for queens. Our view from our room was of the alley. So, overall the best part of staying at the Amalfi was the night that we were sent to another hotel and had a wonderful view of the city from the 22nd floor. Very disappointing indeed!
"
truthful,amalfi,negative,Web,"We stayed in the Amalfi in July 2010, 4th of July weekend. I was very apprehensive about leaving my Diesel Ford Excursion with the valet at Amalfi. It has a few modifications to the engine and can be damaged if not operated correctly. I explained the procedure to the valet drivers, and felt like it was a complete waste of time. When the vehicle was returned to me the valet driver did not let it idle down and cool the turbo off as I had instructed. When I tried to start it, it wasn't happy, but did finally start. I was so relieved to get it back I just wanted to leave. Driving away I noticed that the top speed recorded on the GPS was 105mph!!! (previous top speed was 95mph, done a few days earlier driving across South Dakota). I could just picture the flying Ferrari scene in Ferris Bueller's Day Off. I couldn't imagine where in the crowded Chicago traffic they found a place to go that fast, though it wouldn't take long to make that happen (see reference to modified engine above). A little while later we stopped for lunch and I noticed a dent in the front bumper. I contacted the hotel and was referred to their claims people. No remedy. Lesson learned. Brett
"
truthful,amalfi,negative,Web,"I booked this hotel for a business trip since I was able to get a $129 rate on Travelzoo and figured I'd save my company some money. I had also read excellent reviews on TripAdvisor. I had a guaranteed and confirmed room reservation for two nights in November. When I arrived in Chicago at 7:30pm I decided to go to dinner prior to checking in so called the hotel to request a late check in and was told 'no problem.' When I arrived at the hotel at 11:45pm I was told they didn't have a room for me and that I'd have to move to the Four Points Sheraton which they paid for. It was a major inconvenience to have to move and completely unacceptable that my confirmed room was given away. I was told that they overbooked and didn't get as many cancellations as they expected. I did check into the hotel the next day and once there did have a good experience. I would recommend staying here but do ensure that your reservation is indeed confirmed and avoid any late check-ins or you might not have a room! The 'experience designers' were great and very helpful. The rooms were very nice and comfortable (felt like home). The breakfast could stand to add on some bagels for the 'healthy factor.' It was nice that they did have fruit. I think that once the kinks are worked out that this will be a great hotel--they just need to get the basics down!
"
truthful,amalfi,negative,Web,"We booked the Amalfi looking for a great boutique hotel in Chicago. The hotel is a nice property with clean rooms and nice amenities in a good location. However, when i booked the hotel I was offered an upgraded room from a king room to a corner king room for only $10 more. That was great until I checked in. The corner room looked at two brick walls and an alley. During the night there were several homeless individuals fighting in the alley. It would seem that this is a place for them to congregate. On top of this, the dumpsters in the alley were being emptied by the waste department between 5 and 6 am in the morning. The noise was crazy loud. I think this is a nice hotel with some unfortunate aspects due to its location. The staff is extremely friendly and very helpful.
"
truthful,amalfi,negative,Web,"My stay at the Amalfi was a very brief one. I booked the hotel based on all of the glowing reviews I saw here on Trip Advisor. When I arrived, I sat down at a desk with an amazingly aloof clerk. I felt like I stepped into an episode of the Twilight Zone. The room was very small and dark. Then the Internet wasn't working. I wasn't informed about this on my check in and couldn't be given a time frame when it would be back up. I walked the neighborhood and found another hotel more to my liking, gathered up my belongings and went there. If you're one of those people who likes trendy upscale and chi chi locations and hotels, you'll lurve this place. But if you like a hotel with lights on, working internet and a good view and real breakfast, go someplace else.
"
truthful,amalfi,negative,Web,"The location was good. Check-in was ok. Asked for non smoking room, given floor with half smoking half non smoking. We could smell the smoke as soon as the elevator doors opened. We asked for and recieved a room on a non-smoking floor. They did not bring up the key, we had to go down to the lobby to get it. Breakfast could have had some healthy choices, the sweet rolls and danish were not fresh. Bananas not ripe. Room only had ONE wash cloth, had to call down for more. Housekeeping NEVER showed up at our room. Not for turndown service , not for the morning clean -up. Called down upon our arrival back to our room after being gone all day and we were accused of putting our the Do Not Disturb sign. They said they would come up and they never came when they said they would. We finally told them not to come because of the time. We wanted to get ready to go out for dinner. Never greeted by anyone as we came and went. I have stayed at the Peninsula and the Burnham. The Burnham was booked during our stay or I would have stayed there.I will NEVER stay at this hotel again, Not worth 300.00 a night
"
