deceptive,hotel,polarity,source,text
truthful,swissotel,positive,TripAdvisor,"If you want to stay in a fabulous hotel in the city and you're willing to pay a little extra, I'd recommend this place.Also, pay the extra for a corner room - the views of the city are spectacular.A short walk to Michigan Avenue. Excellent service from the valets, concierge, lobby agents, and waitstaff in the restaurants. The food in the restaurants was great and room service wasn't too shabby either.Well worth the money! 
"
truthful,swissotel,positive,TripAdvisor,"My boyfriend and I were amazed by the breathtaking view of Lake Michigan! We are from Texas so the view of the city was very important to us. We had no problems at this hotel... rooms, service, location were top notch. 
"
truthful,swissotel,positive,TripAdvisor,"This was our third trip to Chicago this year (we LOVE the city!) - every time we stay at a different downtown hotel. Swissotel was definitely our favourite. When we come back in July to see the play ' Wicked' for the second time, we will be again at Swissotel. No more need to try other hotels! The location is good because it is between the financial district and the Magnificent Mile. The room was spotless and quiet, the view amazing and those elevators were so fast. Comfortable beds, friendly service, not as many noisy sirens! We even watched the Navy Pier fireworks from our bed! This was the best anniversary ever. We would recommend Swissotel to everyone! 
"
truthful,swissotel,positive,TripAdvisor,"We booked our room at the Swissotel on Hotwire for $88 (unbelievable rate!) and were extremely impressed with the Swissotel. The staff was so polite and catered to our every need. The room was oversized, clean, and had a large bathroom. We had a partial view of Lake Michigan, which was an added bonus. On the 42nd floor, they have a spotless workout room and pool with a view of the city and lake from 3 sides. Spectacular! We sat in the hot tub and looked down on Navy Pier. We can't wait to go to the Swissotel again! 
"
truthful,swissotel,positive,TripAdvisor,"I recently stayed at this hotel with my family (10-1 / 10-3). We had a terrific experience. I landed the hotel through Priceline for $80 per night and paid an additional $75 per night for a suite on the 41st floor. My two young boys loved it as the view was unbelieveable and the pool on the 42nd floor was easily accessible. I found all the employees that we interfaced with to be very friendly and accommodating. I would love to stay here again. 
"
truthful,swissotel,positive,TripAdvisor,"I loved it here! My boyfriend and I booked this hotel online and were a little worried what it would be like since we paid next to nothing for our 3 nights here. (I've paid more to stay at the Santa Barbara Motel 6!!) Gorgeous hotel, great staff, fun bar/lounge area and we were most impressed with the room. The large windows in the bathroom were the best--I took a bubble bath one night while looking at the views of Navy Pier and the skyline. I remember thinking, 'This is really living...' The room was comfortable and quiet, again with great views just like in the bathroom. Chicago is a wonderful town--I have nothing but good things to say about it. CAn't wait to come back! 
"
truthful,swissotel,positive,TripAdvisor,"I stayed at the Swissotel for a business trip the first week of Aug 2007. I arrived late the first night and got shoved into a hospitality room the first night. However, this was more than made up when after a strong talk they assigned me a corner room on the 28th floor. EXCELLENT view of the city, river and Lake Michigan. In fact, I would say the corner room of the Swissotel has a better view than any other hotel in the vicinity. The room was huge, and everything was clean and the bathroom was nice. The hotel is very convieniently located to the Magnificient Mile and Millenium Park. Would very much recommend this hotel, and would suggest trying every method possible to get a corner room in a higher floor. 
"
deceptive,swissotel,positive,MTurk,"Staying at the Swissotel in downtown Chicago is not so much the typical stay so much as it is an experience. Not only is the hotel located in a great area to get to all local attractions, but while you are at the hotel you will have many amazing accommodations at your disposal. There are two gourmet on site restaurants and a lounge to relax and get great food. The rooms are over sized and the beds are among the most comfortable you will ever find. Finally, the service is award winning so anything that you do not already have at the Swissotel will be at your fingertips with their assistance. Overall I would highly recommend this hotel to anyone who is looking for more than the typical hotel.
"
deceptive,swissotel,positive,MTurk,"Elegant and modernized hotel with great staff. Location is wonderful. The health club located in the hotel had everything needed to get my complete workout. I will be staying there again due to the wonderful experience and decent prices.
"
deceptive,swissotel,positive,MTurk,"I absolutely loved staying at the Swissotel Chicago. The entire hotel has such an elegant and luxurious feel to it. The room was absolutely stunning! First of all, it was so spotless and clean. The design of it was beautiful! There was gorgeous artwork on the walls even. The design was very modern and above average for hotel decor. There was a separate bath and separate shower which I loved! There was a huge LCD flat screen TV and high speed wireless Internet available. There was even an iPod docking station which was great for listening to music and so convenient since I brought my iPod with me! The view from the window of Chicago was beautiful too. The service was very quick and everyone was very friendly. I didn't have any problems at all but if I did I'm sure the customer service at the hotel would have had it fixed very quick I could tell their top priority was the guests happiness and satisfaction! There were even two restaurants in the hotel and a lounge! I can't wait to go back to this hotel. It felt like I was on a luxurious vacation! 
"
deceptive,swissotel,positive,MTurk,"My husband and I had a wonderful time at Swissotel Chicago, when my husband went for a trade fair. We got a classic double room for two nights and it was definitely worth the money. Clean and comfortable, chic and new fixtures. The view of the pier was magnificent. Staff were most helpful and prompt when we requested extra towels and pillow. It's right next to riverside restaurants and river is very pretty.
"
deceptive,swissotel,positive,MTurk,"If you are ever going to visit Chicago and need a place to stay I recommend this hotel. This hotel made my stay in Chicago one that I will always remember. The rooms were very big and luxurious, everybody was friendly and showed a fabulous display of customer service. The room service always got there when they said it would and it was nice because it was 24 hours so I could get anything whenever I wanted. The price of this hotel for my stay was unbeatable especially because I got great service and I saved a lot compared to the rates of other hotels in the area and their two restaurants were exquisite. If you are ever going to be in the Chicago area and need a hotel to stay in I recommend this hotel!
"
deceptive,swissotel,positive,MTurk,"Stays here while on a business trip in Chicago. First off the staff were very friendly and helpful. They were knowledgeable about the things in the area when I needed to find something. I had a king bed room - it was very clean and cozy and the view was great. This is definitely a hotel I will stay at again if my work takes me back to Chicago.
"
deceptive,swissotel,positive,MTurk,"I stayed at Swissotel Chicago when I was on business and it was very nice. The staff was very helpful and room was very clean. I would stay again in a heart beat!
"
deceptive,swissotel,positive,MTurk,"When I was asked to stay at the Swissotel in Chicago, I immediately went to their website to check them out. What I found there was decent, nothing really stood out. It wasn't until I actually went there that my eyes were opened. The amazing customer service I received there was exceptional. Every whim and detail I asked for they helped me perfectly. The room was neatly fixed when I arrived and was cleaned every day. When I asked about more towels, the maids were happy to help me out. If I were ever to be in that area again, I know exactly where I'm staying, the Swissotel.
"
deceptive,swissotel,positive,MTurk,"This hotel was wonderful. My room was clean and the staff was courteous. The food provided by the restaurant was exceptional. This was on of the best hotel stays, ive experienced. I highly suggest this hotel to others. 
"
deceptive,swissotel,positive,MTurk,"Everything you would would expect from a top-notch hotel and exceeded by the service. The trendy decor and easy to access dining gave us a 'second-wind' pick up after a day of sight-seeing. This hotel is definitely the place that I want to come back to. By the time we left after 4 days and 3 nights, my wife and I wished we had more time to enjoy the restaurant a few more times and the delightful Swiss flare. One of the things we enjoyed the most was seeing the water from our window. The feeling of being pampered can only come from the very gracious hotel staff and this hotel is number 1 in my mind. 
"
deceptive,swissotel,positive,MTurk,"Beautiful views and awesome service! My husband and I stayed at the Swissotel in Chicago while meeting up with some old friends from college. We have been to Chicago a few times but never stayed at this hotel before. First off the architecture and feel of the hotel is just amazing. So beautiful! The views from our corner suite was breathtaking and the accomodations were flawless. The fact that we could have an apartment like setting rather than a cold hotel room made all the difference. From the big tub in the bath to the entertainment system and work area, everything is in place to make your stay like being at home but with an awesome view of the Chicago Skyline. We took advantage of the Executive Club for desserts and breakfast and had dinner one night at the Palm restaurant. Delicious food! We will definitely stay at the Swissotel the next time we visit Chicago.
"
deceptive,swissotel,positive,MTurk,"I must say, this hotel is absolutely beautiful. My wife and I were blown away by the penthouse fitness center and pool all the way up on the 42nd floor. Very well designed rooms with great linens and pillows. The bathrooms were a nice change of pace from the boring hotel bathrooms we usually see. Overall an excellent experience here, great views and close to everything you could want to do in Chicago.
"
deceptive,swissotel,positive,MTurk,"This is the hotel for the discriminating business traveler. It offers spacious rooms that are elegant and refined. With a cozy area complete with chairs and fireplace, they are the perfect place to entertain clients or discuss strategy for a business meeting with a colleague. The restaurant offers just the location to impress a perspective client. And all of this elegance and refinement in the heart of downtown Chicago
"
deceptive,swissotel,positive,MTurk,"My family and I recently attended a wedding in Chicago and stayed at the Swissotel. It was much nicer than we expected. We are used to staying at mid-class hotels and this, by far, was one of the nicest places we've stayed. The beds were so comfortable and the crib the provided for my infant son was great quality - I was concerned that we would get a rickety 1970s crib! The bed sheets were so soft that I wanted to take them home! We will definitely go back to this hotel the next time we are in Chicago.
"
deceptive,swissotel,positive,MTurk,"The Swissotel Chicago is a delight to visit. Located in downtown Chicago this hotel has nine different styles of room accommodations to serve everyones taste. They have children friendly rooms as well as the exquisite presidential suite. Rooms have exceptional views of downtown Chicago. This hotel also has a penthouse fitness center and pool for entertainment. Other places to stop by to eat is the Palms, Geneva and the Lobby Lounge.
"
deceptive,swissotel,positive,MTurk,"The Swissotel Chicago was by far the best hotel I have ever stayed at in Chicago. It was clean, modern, and the staff were very friendly, even to our large family with cranky kids at a very late hour. The room was fantastic and you can not beat it for the price. Not only was the room fantastic, but so was the view. Our room looked out over the skyline and it was breathtaking, especially at night. The best part of the hotel was its location. It was located within walking distance to so many fun attractions, including Navy Pier and the Sears Tower. Our stay was wonderful, and we can't wait to go back again. 
"
deceptive,swissotel,positive,MTurk,"This hotel is one superior hotel. The prices are reasonable and the benefits are just fantastic. My husband and I got a package that lets us get a hotel with a view and the view was amazing. Waking up to seeing Lake Michigan was a site not to miss. The rooms were always cleaned when we got back from our shopping at Bloomingdales or in other places in Chicago, and the customer service was top notch and very friendly.
"
deceptive,swissotel,positive,MTurk,"A perfect place for couples to get away too. The location couldn't be better,just three blocks from Navy Pier and Magnificent Mile. It's really romantic, the service was awesome. Very clean and quiet. It has big rooms with comfortable atmosphere, huge bathroom.Over all, i had the a great experience there, would definitely stay there again!
"
deceptive,swissotel,positive,MTurk," We enjoyed our stay at the Swissotel in downtown Chicago. It was elegant, classy, and the service was impeccable. It was very family friendly for us, with the spacious rooms, the kid's room, and the no smoking policy. We were just a short walk away from shopping and entertainment and the whole family enjoyed the virtual city tour that helped us decide what we wanted to see. The food was delicious and we didn't have to go outside the hotel to find good food. When visiting Chicago again, we will come back. It was a luxurious experience at a reasonable price. Linda Davies 
"
deceptive,swissotel,positive,MTurk,"I stayed at this hotel for a weekend and I thought it was really nice. The bed was extremely comfortable and the room was very clean. The room also had a beautiful view. It had everything you could possibly need. I almost didn't want to leave the room. It was definitly worth the price. I would go back. The clientel was also very helpful. 
"
truthful,swissotel,negative,Web,"We stayed at the Swissotel for a three day weekend, and were disappointed to see the construction when we arrived. Is it just me, or is this information not clearly stated on their website? A giant tarp where a lobby should have been was pretty weird and unwelcoming. The room itself was fine. More bland and generic than the 'European elegance' claimed on their website. The lack of hot water, was definitely not fine though. There were a couple pluses to our stay at Swissotel. The location is good, the bed was comfortable and the room was clean. These few good points certainly did not redeem our experience, and I wouldn't pick this place again, even post-construction.
"
truthful,swissotel,negative,Web,"Three nights there on business. Hadn't realized that the place was under construction and therefore the bar and restaurant are in the basement, very bleak. Told the front desk that I hadn't realized about the construction, so I'd have to switch hotels, they said they were still going to charge me for 3 nights. So I stayed. TV didn't work. Tried to get them to fix it and they ignored me...eventually after I called again, a few hours later, a couple grumpy maintanance guys came and fixed it. Long and complicated experience at the business center (which doesn't open until 9am, BTW), where I ended up paying $45 to print 55 pages. Had to buy these cards, and then the woman behind the desk ended up printing them herself anyway, (and charging me for them). I was left with $22 on a card for use at the business center in the basement of the Swissotel in Chicago, 2000 miles from where I live. I asked for a refund on the card and -- no surprise -- she declined to help me with that. Nice room, nice view, but the hotel is sterile and the service was incredibly bad. Worst experience I've ever had at a hotel when traveling for business.
"
truthful,swissotel,negative,Web,"Just wanted to let everyone know if you are looking for a hotel with high rise construction next door the Swissotel Chicago is the one for you. My wife and I went there last year and there was just an empty lot next door, this year there is a loud construction site next door. So 8 am Saturday morning you will hear the workers starting. I am sure once the summer in Chicago comes around they will work all night. Just think as they keep adding floors you will be able to look the workers in the eye and wave from your room that used to have a view of the Navy Pier. Now you will get an up close and personal view of people pouring concrete. On top of it the hotel is doing construction of there own. The front of the hotel is block and lucky for us the protestors that are standing in front of the hotel were able to tell use where the new entrance was. The protestors were there because the Swissotel hired a company to redo their sound system that does not hire union workers. If you ask the workers about the noise and they say we can't hear it. I am sure the Swissotel does not want word getting out about this. If you insist on trying it for yourself don't pay for your room in advance they will not let you out of the room and then you are stuck.
"
truthful,swissotel,negative,Web,"Swisses Chicago: Nice, but lacking in some pretty basic expectations in our modern era in a great spot along the Chicago waterfront. A spacious room is a comfortable respite from the city, but don't plug in your computer or hope for a free donut in the morning. No free WiFi here ,or affordable breakfast, or a free swim in the pool. Just a ten-dollar-a-night charge for internet, an on average $25 plate for breakfast, and another 15 bucks a night for the 'fitness center.' I've stayed in small town no star motels where WiFi is free as part of a 50 dollar room. Get with it - this is 2009! No free breakfast is not so bad as you probably ate too much for dinner and don't need it anyway, but for those of us who aren't charging everything to the company card some basics would be appreciated. Coffee, milk, OJ; stale donuts, ,muffins, maybe some cereal. Throw us a little something besides fruit flavored water in the lobby. With regards to swimming, this is another one wrapped up in a fitness center fee but the pool is only open till 10 pm plan accordingly. This all makes the $6 Fiji bottled water in the room seem like a bargain. Summation: Drop the fees, the nickel dimming of folks, and just charge what you need to charge to compliment what is otherwise a nice hotel.
"
truthful,swissotel,negative,Web,"The room was big and luxurious, befitting the price tag ($299). Bed was very comfortable. However, my bed was against the wall abutting the elevator shaft, and I heard the elevators running all night. Also held a one-day conference there for 25 people. They stuck us in a long, narrow room that was cramped. Also, the night before we had a pre-conference dinner at the Palm restaurant in the hotel. Service was so slow that some of our party left before entrees were served. And the steaks were only so-so, a far cry from my experience with other Palms.
"
truthful,swissotel,negative,Web,"Swissotel continues to be a *yawn* As previous posters state, punching in your floor is ridiculous. On the other hand, technology wise it could be helpful in routing ppl to different elevators (but if idiots like to cram into one elevator and leave the others free for me, why change)? In any case, I want to take a nice hot soak and--guess what--they are having water problems... SOOOOO disappointed. Hopefully I don't get bug bitten this time (checked under the sheets). Sadly, due to my company's deal, I think I have to stay here again next year *sigh*...but so far they are batting 1 star.... -------------- Oh boy, it must be my luck...or rather this hotel is just run down. I had to swap room FOUR TIMES. And that's for a Thurs nite-Sunday morning stay. My first room had no hot water so I had to switch rooms. They gave me the key to the 2nd room, which happened to be occupied. Luckily the occupants had their security latch on, so there wasn't any embarrassing moment. My third room was fine for 2 nights but then today (just now) I had to move because of water leakage (above my room and below my room). BOY, talk about an awful hotel (or my just awful luck???? Maybe it's karma since I wrote a bad review last year, and continue to write one...but it's the TRUTH). Oh, also last year may not have been bed bugs. I have checked the room and it looks bug free but I STILL get these itchy patches on my leg. Perhaps it is something in the sheets...or the air/HVAC.... in any case, despite the decent staff, it is a ONE at best (0 for hotel, 1 for the still nice service--since it's not their fault....) All I can say is ...THANK GOODNESS MY COMPANY WON'T HOLD THE CONFERENCE IN CHICAGO NEXT YEAR, or AT LEAST AT THIS HOTEL!!!!!!!!
"
truthful,swissotel,negative,Web,"Very Very noisy - Constant water running through pipes. It was terrible!! There are much better hotels to stay at in Chicago. Thier parking rate is obnoxious ($42.00 a night) and way too far out to walk to much. If you must stay here, try to park for free on dead end street (feed meter on weekdays) and take the stairs down to the next street level and you will find a Jewel grocery store for sodas/snacks. (A can of soda at the hotel was $4.50 plus 18% restocking fee!!)
"
truthful,swissotel,negative,Web,"The Swissotel is totally understaffed and lacking any charm or atmosphere. It was clean, comfortable and had great views but if you wanted to check-in, use the concierge, check-out, or report a problem to the front desk, forget about it. I booked this place through Priceline.COM so I can't complain too much as I didn't pay a lot for the room but I have stayed at 4 star hotels in the past as well as another Swissotel. It left a lot to be desired. The minibar fridge in my room didn't work so forget about a cold beer. Also, the internet/movie/guest services console didn't work so I had to go to the business office to access the internet. When it was time to checkout the console still wasn't working. It's better than the Holiday Inn but way below expectations for a 4 star hotel
"
truthful,swissotel,negative,Web,"The hotel is staffed by very nice but many inexperienced people. Executive lounge has limited hours and no access outside of those hours. Other areas similarly lack the level of service that is expected for this type of hotel. One of the individuals at the concierge desk twice gave us bad information about public transportation and the hours at one place. While the location is good, this particular hotel is simply not a good representation of what Swissotel is supposed to be, and there are far better choices in Chicago. It would not be my choice for a return stay.
"
truthful,swissotel,negative,Web,"My wife and I frequently stay downtown for a night in the city. We have been to many hotels in the downtown Chicago area. My opinion of the Swissotel - spend your money elsewhere and get a much better experience. The Swissotel has a very 'cold' atmosphere and its very difficult to feel comfortable. The room was average at best however the cost per night was far from average. The view from our room faced a construction site which is a soon to be trump building that will block the lake view from the hotel. Other hotels are also a couple blocks closer to the action and again for the cost we would expect more. Our room and the lobby areas had a strange smell and someone was actually vacuuming the hallway floors at 8:00a which woke us up. We called the front desk to complain and were extremely shocked to be treated rudely by the person at the desk. We also had a couple of friends come downtown and they were waiting in the lobby when they were approached by a gentleman asking if they were guests of the hotel. They said no but that they were waiting on us and he actually asked them what our names were and then they looked it up to verify that we were on the guest register. He didnt even apologize to them for the inconvenience and imbarrassment. Overall it was just an unpleasant experience because we were expecting top notch treatment. Spend your money for a nicer hotel just off the lake or off Michigan avenue for real top notch service. Anyone giving this hotel a top review obviously hasnt had the opportunity to stay at a nicer hotel in the area.
"
truthful,swissotel,negative,Web,"I would NOT recommend staying at the Swissotel in Chicago. I was travelling with a friend and we arrived at different times. She had booked the hotel but had added my name to the reservation since I would be arriving first. The 'night manager' at the hotel was extremely rude and told me I could not check in since they could not find the note about my name being on the reservation. (this was THEIR mistake) They told me I could sit in the lobby for 4 hours until my friend arrived. They did nothing to try and help me until I stood there and complained for twenty minutes. I can't believe that a 'manager' would treat a customer this way. There are other great hotels in Chicago. This hotel is not worth the aggravation!
"
truthful,swissotel,negative,Web,"I just had a conference there. They have bed bugs--I have all these bug bites and it itches like hell. Food wise, we had chicken BOTH times for lunch (maybe my company was saving some $) but they should at least prepare them differently. It looked like they did the same style chicken but change the underlying 'bed' upon which it is served. For dinner, we had filet mignon and crab cake. Sounds good right? Wrong! The filet mignon seems to be 1/2 the thickness of what I have seen and it was tough. I thought the filet mignon is suppose to be tenderest part of the cow???? Also, the crab cakes was a bit too salty. Finally the portions were tiny and left me lacking. In asking my co-worker, most seem to be blase about the food. However, some seem to like the burger (which they went to substitute) at the Palms, which is a restaurant inside the hotel, just off the lobby. On the positive note, the dessert for dinner was good. Otherwise, I'd recommend another hotel. In the meantime, when I got home, I make sure to bring EVERYTHING straight to the washer/dryer to disinfect (even strip down). But, damn, I'm still itchin'
"
truthful,swissotel,negative,Web,"Wow. Here is a place to NEVER hold an event. First, no one smiles, including the bartenders. Doesn't anyone here know they are in the HOSPITALITY business? The bartender was 54 years old. Why do I know that? Because, she stated to another employee that 'when you get to be 54 years old, you tell it like it is.' Very specifically, she was referring to the fact that she could tell her employers how they should run things. Wow. The room was set up the wrong way for the event. The food was just plain bad. $9 at a Ponderosa would have been as good. However, this is the Swisshotel. Oh, let's go back to the bartender telling us, unsolicited, about all the problems with the hotel. Man, you just have to wonder how a place like this stays in business. $50 for valet. Ouch. Anyone asking you if you need something, like help? No. Does management make excuses? You bet. Do you ever want to hold an event here? Big no.
"
truthful,swissotel,negative,Web,"The elevator system was impossible. It seems they were trying to improve it but only made it worse. Many people waited 15+ minutes and some bailed out to the stair wells. It happened several times. I had read about it before booking but guess I didn't take it seriously. It'd be a deal breaker for any future return unless I heard clearly it was improved. Also, I always think it's lame that you have to pay extra for WiFi. Area recommendations North Michigan Avenue and Lake front areas are best.
"
truthful,swissotel,negative,Web,"Stayed valentines weekend. Got the 5th floor with a direct view of the building next door. You have to pay extra for the pool and the ice machine was out on our floor. Parking nearby sucks as most of Chicago or pay 50 for valet to go through your car. Glasses were dusty and gross. This location is notorious for having super sensitive scales on the mini fridge, so when you barely touch it you'll get a bill at 3 in the morning under your door. Had I been on a higher floor and had a better view it would be a 4 star but not this time.
"
truthful,swissotel,negative,Web,"Was one of the worst travel experiences of quite some time.... 1. Arrived to construction or renovation to main lobby... no warning. not on the website... 'thanks for letting me make the choice to stay in hotel with construction site' 2. Lengthy line to wait at makeshift reception area (25 min wait).. check in..ACHE conference-- be prepared for the influx of people for the convention. 3. Double book room.... go back to check in... told to get back in line... and we will review when it is your turn... told them I just waited 25 mins.. Curt service worker said wait your turn. 4. Second room... dirty dishes from room service in front of door at our check in at 3PM. 5. Internet kept dropping and slower than dial up network.... 6. Second day and Third day stay... No hot Water to start the day off with cold shower.... 7. Check out... overcharge on bogus fees.... Travel to Chicago stay at the Palmer House or Fairmont.
"
truthful,swissotel,negative,Web,"We travel to Chicago frequently and have stayed in many of the hotels downtown. We were excited to try the Swissotel, but left disappointed. The actual hotel and rooms were very nice with amazing views, the staff was extremely rude. The man that checked us in was on the phone and did not acknowledge us until he was done with his phone call. He then did not say more than five words, which were 'I need a credit card'. The lobby bar had fireplaces and was very cozy. The hotel information said it closed at 2am so we came back to hotel at 1230am for a 'night cap', that was last call. That was fine for us, but the bar was full and many people were coming back from their night wanting a 'night cap' but did not make last call. Our night ended listening to many unhappy people complaining and receiving no sympathy from the employees. There are many places to stay in the area that are just as nice or nicer, no need to stay at the Swissotel again. Definitely don't stay if you're looking for a romantic weekend away, the employees will ruin your experience from the second you walk in the door.
"
truthful,swissotel,negative,Web,"Overall I had a VERY Bad experience when hosting a meeting for company, but when my parents came in from out of town and wanted to stay at the Swissotel, I thought we should give them another try. Turns out my first impression was correct, this is the LEAST friendly hotel I've ever been in! Even the concierge was rude and disagreeable. I could go on and on, but instead I'll just say GO SOMEWHERE ELSE!
"
truthful,swissotel,negative,Web,"My husband and i made a reservation for 2sure nights but decided to stay just the second night. I called the hotel and spoke with Eric, he quickly canceled my reservation and i asked if we would be charged for thd cancellation, he said no and that was the end of it. My husband then remembered we needed to cancel from bookit.com as well. I called and they said the hotel wouldnt authorize a cancellation per the terms and agreement. I informed courtney from bookit.com that i specifically asked if we would be charged and i was told no by Eric. She spoke with the mgr Erica and she said Erica would honor that if i could provide a name. I got his name and callex back and he told the bookit consultant that he 'didnt recall' saying that. I was so furious that i called him on 3the way with the bookit consultant and he just lied!!!!!!!!!!! He said, no ma'am i dont remember saying that. I said so since you dont remember thats it??? I said my husband heard him say it b/c he was on speaker phone since we were driving on the way there. I asked to speak to Erica, told her the situation and she said she cant go off of heresay and couldnt honor what her employee screwed up on. I asked him nicely to please tell the truth and he just would not tell thr truth. I have never writte. A review for a hotel before but i am going to go out of my way to make sure corporate sees this. Erica was very unprofessional and cared more about not taking sides than she did about making sure the guests feel welcome. VERY DISAPPOINTED!! WILL NEVER STAY AGAIN!!
"
