deceptive,hotel,polarity,source,text
truthful,ambassador,positive,TripAdvisor,"We live down the block from the hotel. We arranged to have new floors put in our condo while we were away. The floors were not finished when we returned so we looked for an inexpensive local hotel for one night. I think the Ambassador East was the least expensive hotel within a reasonable distance so we decided to stay there. Over the years I had had some visiting groups stay there. I had also eaten there and been to the bar but I had never stayed there myself. The lobby is elegant. The service is great and the room was large and clean although a little outdated. The location is the best residential area in the city (as far as I am concerned -- I live two blocks away) and it is very convenient to North Michigan Avenue ( a good shopping street) and reasonably convenient to the Loop ( the main business area) There are also probably 50 restaurants in all price ranges in reasonable walking distance including some of the best in the city. I paid less than $100 including tax for one night. I am not sure what their regular rates are but I think my deal was the best travel bargain around. 
"
truthful,ambassador,positive,TripAdvisor,"My wife and I stayed at the Ambassador East Hotel for the first 3 days of our honeymoon in mid-October. We decided to split our honeymoon up and stay in two different hotels so that we could experience different aspects and areas of Chicago in a week. I'll start out by saying that this was a great experience. At check-in, I indicated that we were on our honeymoon and were upgraded to a suite. The Ambassador East is probably a 10 to 15 minute walk from the North end of the Magnificent Mile. It is also just a 2 or 3 minute walk to a lot of great restaurants and bars on Rush. Our room itself was incredibly spacious and well appointed. Our suite (on the 3rd floor) had two very large closets, a large 'living room' and a large bedroom. The bed was incredibly comfortable and the bathroom was nice enough. If I would have payed full price for this suite, I probably would have given it a rating of 4, but because the staff was so kind and because my wife and I had such a great time here, I decided to give it a five. It is also worth mentioning that the concierge was very helpful. My wife and I decided to eat at The Pump Room restaurant, but we were not very impressed. We found the food and service mediocre. The atmosphere was probably pretty neat when Sinatra used to eat there back in the day, but not anymore. Although we were unimpressed by the Pump Room, the staff were kind enough to seat us in the 'Sinatra Booth' which was back in a corner and enclosed by curtains. That neat experience was really the only redeeming value of our meal here. The Ambassador East is an older hotel, but it is in a charming older neighborhood. The staff's kindness and overall charm of the hotel itself really impressed my wife and me. When we are in Chicago again, we will definitely consider staying at the Ambassador East again. 
"
truthful,ambassador,positive,TripAdvisor,"WOW!! Where do I start? Booked this hotel through Hotels.com for less than I paid for the Travellodge Downtown. Check in was a breeze, the entire staff was friendly and helpful. Our room was huge. The king bed was very comfortable. Our room also had 2 nightstands, 2 chairs with a small table, a desk, and walk-in closet. Even with all the furniture, the room was very spacious. The room did show some signs of wear, but I think this adds to the charm and the rich history of this hotel. The hotel is located in a neighborhood, so it felt like we were staying in a condo or a home rather than a hotel. There is very little noise, however, you are only about 2 blocks from Rush and Division streets, with all the nightlife, and the Red Line at Clark and Division is only 3 blocks away. We decided to walk to Michigan Ave and the next thing we knew, we were at the Hancock building. By staying here, you are away from the noise, but not away from the action. Had breakfast at the Pump Room, which is a story in itself. We had our photo taken in booth 1. Take some time and research who has sat in this booth. It is impressive. Some 1400 photos of celebrity guests adorn the walls of the Pump Room. Didn't have a chance to have dinner here, but I will return for dinner someday. Breakfast was not anything fancy, and a bit pricy, but the history and experience was worth it in my opinion. The waitstaff was friendly as was everyone who worked at this hotel was. I can't wait to return here! 
"
truthful,ambassador,positive,TripAdvisor,"Be prepared the hotel is old. It is on the historic list. The is updating to be done no doubt.. So just be forewarned. It is clean and the staff is phenomenal. Having said that, you can not beat the location. Right in the heart of the Gold coast. Take a train from O'hare right into the city. It drops you off only 4 blocks from the hotel. One block from the beach and public transportation is right there. Incredible area to explore. I highly recommend the Ambassador East 
"
truthful,ambassador,positive,TripAdvisor,"I loved the Ambassador! What a great hotel. It's really beautiful, and the room was absolutely striking, very classic and elegant. Everything was done really well: the staff treated me like a regular. This is a top-notch hotel, the best place I've stayed in a long time. My only complaint is that I wish it was on the Mile, but that's it. 
"
truthful,ambassador,positive,TripAdvisor,"The Ambassador East is located in the Gold Coast neighborhood of Chicago. It is just a few blocks from the train station, so it was easy to get anywhere in town. The hotel is a National Historic Landmark so the lobby is elegant and beautiful. We loved the Pump Room bar with tons of B & W photos of celebrities. The service was wonderful and everyone was friendly and helpful. 
"
truthful,ambassador,positive,TripAdvisor,"Recently returned from a two-night stay at Ambassador East Hotel. Was looking for a comfortable hotel to stay at while visiting family now located in Chicago. Mission was accomplished. If you would like a quiet, comfortable hotel in a great area - this is it. While some of the furnishings show some signs of their age, it does not detract from the elegant style of the rooms and adds to the comfortable and home-like feeling. Found staff to be friendly and helpful. We will be return guests many times in the future for sure. 
"
truthful,ambassador,positive,TripAdvisor,"Just returned from 2 nights at the Ambassador and I have to say that I am very happy that I chose this hotel. It is true that this is an older hotel. But it is well kept and it does not lack in style and grandeur. (think of the hotel from the Shining, minus the elevator of blood and creepy twins.) From the check-in desk to the surprise turn down service from the maids, I was made to feel like royalty. A special acknowledgment goes out to the doormen who helped me with all my tourist questions. Also the location of the hotel is great. Close to all the action, but on a quite residential street with beautiful old mansions. I also got a sweet $89 per night room by booking on travelzoo. That was just an added bonus however. Even if I paid $200 per night, my impression of the Ambassador would not change. Highly, highly recommended. 
"
truthful,ambassador,positive,TripAdvisor,"Ambassador East is an awesome hotel!!! Understand that this hotel is full of history and is a boutique hotel. My family stayed at the Ambassador for two nights in a suite. Very clean room with great space. The best part of the Ambassador is not the rooms though. The staff was extremely courteous, especially the concierge. If you stay here you have to go to the Pump Room. The restaurant is full of nostalgia, the staff is great, and the food is excellent. Great atmosphere and music. 
"
truthful,ambassador,positive,TripAdvisor,"I love the Ambassador East, true, she's a little old but she's a classic treasure. The service is wonderful, from the minute you arrive you are greeted warmly and with a nice welcome! I felt the service was good, room was clean and quiet and that all the staff was very accomodating. The biggest gem is the Pump Room bar and restaurant. The best drinks, amazing food, exciting photographs and fun music on the weekends. This is set in the most fabulous location; historical neightborhood, close to walk the lakefront, well known hometown bars, excellent restaurants Chicago has to offer and most of all shopping. There was a nice street market going on over the summer-fall weekends, giving this area a real interesting flavor of Chicago. I can see it needs some updating but I was totally happy and content with my stay. I travel a great deal in my work and have seen all kinds of hotels. I will stay here again in the future. 
"
deceptive,ambassador,positive,MTurk,"amazing and beautiful! i stayed two nights here and the room was immaculate. All of the staff were extremely nice and welcoming. The food was delicious and fixed to perfection. The entire hotel was clean, warm and inviting. Will definitely stay here again and recommend to any of my friends traveling to the area.
"
deceptive,ambassador,positive,MTurk,"The stunning bay at Chicago finds its equal in the Ambassador East Hotel. This hotel feels like luxury was built into everything, down to the wonderful room service and conference rooms. Besides being in an active neighborhood in Chicago, the Ambassador East is close enough to the action and beautiful sights Chicago has to offer. The overall service of the hotel was wonderful. I felt like I was treated as a king. The room was very neat, regal, and relaxing. I especially liked the bathroom as it was clean and soothing. The Pump Room was also a great place for excellent dining. My stay here was completely enjoyable while maintaining a high level of productivity. Overall, the stay here was fantastic and worth every penny. I would return to the Ambassador East Hotel in a heartbeat if given the opportunity.
"
deceptive,ambassador,positive,MTurk,"I have to thank the Ambassador East Hotel for providing a really great experience for my family. We never leave our dog at home when we travel, and it's been a long time since we've been able to find a place of this caliber that allows pets. The staff even spent time cooing over how cute our dog is when we asked about local clothing boutiques. My husband liked the fitness room. It was nice and clean, with plenty of extra towels available. It was colder than we expected with the wind blowing in off the water, but the concierge knew exactly where we should go for jackets and scarves. We will definitely be staying here next time we visit Chicago. We would make the trip just to stay here. That's how welcome we felt when we stayed at this hotel.
"
deceptive,ambassador,positive,MTurk,"Wow! Loved the Ambassador East Hotel in Chicago! It was so close to all the great sights of Chicago like Navy Pier, Lake Michigan, and all the fabulous dining. The hotel was very classy and the rooms were furnished in a traditional, but cozy manner. The entire family loved it, even the dog...because they are also pet friendly at the Ambassador East Hotel! We loved the restaurant there, the Pump Room was great, something to please even the pickiest of our eaters. We were there on a family get-away, but asked to see a larger 'suite'. The suites were gorgeous. I can't wait to tell our friends about this place! Our next business trip to Chicago, we are booking at this hotel. They have the perfect conference rooms and we LOVE the service! We are definitely coming back!
"
deceptive,ambassador,positive,MTurk,"I got married in the Chicago area this passed weeknd and my guests all stayed at the Ambassador East Hotel. They had nothing but nice things to say about it! My husbands mother is terribly picky about where she stays and this hotel met her needs. The rooms are decorated so nicely and they don't have that funny hotel smell. The Pump Room was a fun place for the men to hang and watch sports. If I'm ever in the area again I will be sure to book a room at the Ambassador East Hotel!
"
deceptive,ambassador,positive,MTurk,"Upon arrival at the Ambassador East Hotel in Chicago, I was immediately impressed with the courtesy and attentiveness of the staff. From the moment we checked-in until we left; the staff, from the front desk to roomkeeping were extememly pleasant and accomodating. Since we had our two daughters with us, we booked the traditional double room. The room was very nice with comfortable beds and a great view too. It had plenty of room for the four of us--or should I say five of us. The girls did not want to leave home without ChiChi, our teacup Chihuahua. Fortunately, the Amabassador East allows small pets (with a pet waiver). That made everybody happy! The location is great as well. Conviently located. Easy to get to from Lakeshore Drive. Close to the museums. I'm looking forward to my next visit to Chicago. I'll be staying here again!
"
deceptive,ambassador,positive,MTurk,"For a short time during vacation I had rented a room from The Ambassador East Hotel, I have to say I was quite impressed with what I experienced and would referre others looking to stay in a hotel to that given location. The hotel is comfortable and spacey with nice staff who are always polite to aid you whenever it is needed, and trust me I am not the nicest person in the world so this says a lot. The food is good, location is great, everything is easily accessible and all the given luxuries of a hotel are well kept here.
"
deceptive,ambassador,positive,MTurk,"How should I start? Well, after staying at the Ambassador East Hotel, i realized it was my favorite hotel ever. The rooms are amazing. The food is great. The Pump room bar is awesome. I love this hotel. If your ever in Chicago, the Ambassador East Hotel is the place to go.
"
deceptive,ambassador,positive,MTurk,"The Ambassador East Hotel Hello my current visit to the Ambassador East Hotel. I really enjoy my 3 day weekend stay at this Hotel. This was my first time at the hotel and I reserved a king size suite. Inside my room there was nice view of Chicago's Gold Coast. I really needed to get some work done for my business trip and this room was perfect for the situation. I could easily relax on my king size bed. I watch HBO on a enormous size flat screen TV for free. Also when I did do my work there was nice wooden desk in my room with a desk lamp and wifi modem. It so nice to have my laptop with me and able to use it on a good workstation in my room. After finishing my work I have time to check the complimentary fitness room. Lastly I left the next day, I had one of the finest breakfast dishes from their Pump Room restaurant. Overall the Ambassador East Hotel is a 5 out 5 hotel and really worth the stay. 
"
deceptive,ambassador,positive,MTurk,"O.M.G best hotel ever ! i've stayed at various hotels in the area and the service has been really suckish. evan at one hotel i stayed at they had a molded sandwhich under the bed , how gross and i could of really got sick ! but this hotel was the perfect location right by the beach and by all the clubs . ohh . and the pump room , the best food i've evr had at a hotel . i evan got to take a picture with Queen Anne ! i will never regret coming to this hotel! i loved this hotel so much me and my bridemaid's stayed here . and it's just walking distance from all the popular food places and clubs . ( all the places to be at least )
"
deceptive,ambassador,positive,MTurk,"The Ambassador East Hotel, located in downtown Chicago, is one of the BEST hotels I've ever stayed in. My wife and I went into the city on a weekend getaway and found the Ambassador East on a hotel booking website. Their rates are very, very reasonable for the high class and luxury that they provide. I was pleased to know that they allow pets as we decided to go into the city last minute and couldn't find anyone to watch our dog for the weekend. I was more than pleased with the friendly staff and felt like their hotel put an extra emphasis on knowing their customer, which is nice because most places in Chicago are very impersonal. All in all i was very pleased with our stay and would recommend it to anyone looking for a place to stay in the downtown area. 5/5 Stars. 
"
deceptive,ambassador,positive,MTurk,"I am writing about my recent stay at the Ambassador East Hotel. I just wanted to let you know what a wonderful team you have working there. Everyone from check-in to check-out couldn't have been more helpful or personable. It made my mundane business trip a very pleasureable one. The hotel is spotless, very comfortable and the restaurant is one of Chicago's finest. You really offer the finest quality in both product and service. The only complaint I have is that internet access is not free. I would just like to mention one person in particular- Sofie. She worked on the front desk and she went above and beyond to make my stay as smooth as possible. She even helped me out with taxi services and local recommendations. I shall look forward to returning next month. Thank you. Yours, P. Grady 
"
deceptive,ambassador,positive,MTurk,"This was the best choice my husband and I could have chosen to visit! The Hotel has stunning views from all around and the best part is that it is near the water! I was perfectly happy to enjoy the luxurious rooms and comfortable decor while my husband enjoyed the solace the found in the free gym. Everything was so clean and invoting. Especially The Pump Room; there was so much history in one rooom. Overall, we had a great, relaxing vacation away from the kids. I would definitely return to the Ambassador next time we're in the area!
"
deceptive,ambassador,positive,MTurk,"From the moment I stepped into the Ambassador East Hotel, I was very much impressed!! The entire staff was extremely helpful and very pleasant. The bell staff escorted my husband and I right up to our suite. Our suite was beyond belief. The atmosphere was very classy and romantic. My husband previously arranged for a bottle of champagne to be waiting in our room when we arrived. We had traveled to Chicago, from New York, for a romantic weekend get away. We had dinner that night at the hotel restaurant, The Pump House, and were very pleased. Dinner started with soup and a salad, main course meal and dessert, all for a reasonable price. We did a little local shopping the next day, after a very well rested night in their wonderfully comfortable king sized beds. Every interaction with the staff was a postitive experience. We enjoyed our weekend get away and would most definitely return to the Ambassador East Hotel the next time that we are in Chicago, Illinois. 5 stars....
"
deceptive,ambassador,positive,MTurk,"I enjoyed my stay at the Ambassador East Hotel in Chicago. The staff was friendly and helpful from the time I checked in all the way through checkout. The hotel was very clean and well maintained. The beds were very comfortable! The hotel restaurant/lounge was very cozy and a nice way to unwind after a long day. The only thing I was unhappy about was the fact that internet service is not complimentary at this hotel. I reccomend this hotel and I will stay there again on my next trip to Chicago!
"
deceptive,ambassador,positive,MTurk,"My stay at the Ambassador East Hotel was a pleasant one. I loved being able to take a quick stroll to Michigan Ave for some shopping. I also loved the Pump Room. What a fun place to hang out and enjoy a Blood Mary. The front desk staff was wonderful with my check in since my reservation was lost. They found me a room immediately even though the city was book up. I thought the rooms were clean and well maintained. The shampoo was great and I decided to take it home with me. I am looking forward to another stay at the Ambassador EAst in the spring when I return to Chicago. 
"
deceptive,ambassador,positive,MTurk,"If you're looking for an elegant hotel in downtown Chicago, you have to stay here. The Ambassador East Hotel has very comfortable and beautiful large rooms and is like a home away from home. The perfect place for a business person, and if you have a small pet you can bring them too! I would give this place four stars and would definitely stay here again.
"
deceptive,ambassador,positive,MTurk,"The Ambassador East Hotel is a business that certainly strives to keep its customers satisfied. Upon my entrance at the Ambassador East, I was greeted warmly. The staff was incredibly pleasant, and the accommodations were top-knotch. The food served at the award-winning 'Pump Room' was to die for, and the service was fast but friendly. 
"
deceptive,ambassador,positive,MTurk,"The Ambassador East Hotel in Chicago is a fantastic up-scale hotel to stay in while visiting the Windy City. My fiancee and I enjoyed one of the king rooms on our recent stay. The staff was exceptionally friendly and helpful - some of the best I've ever dealt with when traveling, and valet parking is always a perk! The rooms were very nice and had all the amenities you would want when at a high-end hotel. The bed was extremely comfortable! There was cable TV, of course, and HBO was included, so there was always something to watch. Wireless internet signal was excellent and I had no trouble getting online. We had dinner in the hotel restaurant twice during our stay, and the food was fantastic! Great atmosphere as well - we usually only do the hotel restaurant one night on a stay, but this one was worth going back to! Overall, it was an incredible stay, and we hope to stay at the Ambassador East again next time we're in Chicago! 
"
deceptive,ambassador,positive,MTurk,"My husband and I came to the Ambassador East Hotel for my sister's wedding. The hotel had been very helpful and professional in helping us coordinate a wedding with over 200 guests. When we arrived we were impressed by how organized they were, helping us check and get our guests situated. They were even nice enough to let us leave guest gift bags in each of our guest's rooms. Our rooms were clean and beautifully appointed, with a view of the city. We held the rehearsal dinner/groomsman party in the pump room which has a gorgeous bar complete with celebrity photos on the wall. After my sister was married in a church downtown, we held the reception in the large banquet hall. Again the hotel was great about shuttling all of our guests and helping us arrange dinner, the DJ and all of the wedding's decorations. We had a great time. Ambassador East Hotel is highly recommended!
"
truthful,ambassador,negative,Web,"The Ambassador East was a average hotel at best, and mediocre at worst. The bright spot is a very helpful and friendly staff. The doormen and the concierge were especially helpful and willing to do what they could for you. The room was lackluster, however. The bathroom was in especially bad shape. It was dirty when we arrived, with hair in the sink and shower. The shower was in really bad shape. The shower head adjustment did not work properly and water pressure was very low. The water temperature did not get warm during the first morning of our visit. The decor throughout the hotel (lobby, hallways and rooms) was very out-of-date and old-fashioned. I would have liked there to have been a vending machine in the hotel as well. The business center with free Internet access was a nice feature that was easy to use. The hotel's location was okay though it was a bit of a hike to the most popular tourist destinations. I would not stay at this hotel again based on its current conditions, but if it underwent some renovations to update the rooms and the bathrooms, I might be inclined to stay there again. ...read more
"
truthful,ambassador,negative,Web,"My friend book this hotel for us for a girls weekend in Chicago. Lets just say we were thankful we didn't have to spend much time in the room. The carpet was so stained it looked like it was suppose to be that way. The furniture was worn and outdated. The place was gross and just wasn't worth the money we spent on it. The only redeeming quality was the door man, we was very nice and helpful.
"
truthful,ambassador,negative,Web,"The hotel was undergoing renovations so it was dirty and noisy. The entrance was really scary since it was covered with scaffolding, making it dark. They charge a lot for internet hook up, wifi is not included. The staff was very slow, I am assuming they were all new. They could not say where anything was or what attractions were nearby. The room was set up weird, the bathroom opened facing the bed, rather than the hall as most do. Room temp was hard to control, even though they had a digital thermostat. Overall I was very disappointed, had I been staying more than one night I would have switched hotels.
"
truthful,ambassador,negative,Web,"Let me start by saying we are seasoned travelers who take 5-6 trips for pleasure on a yearly basis (not including our business travel). We've traveled all over the world and often stay at older hotels because of their charm and attention to detail. We were not at all impressed by this hotel. At $220/night we were expecting a decent, clean hotel but obviously not a 5*. We were highly disappointed by the state of the room we were given (1546). The paint/wallpaper/tub were peeling, there was hair in both the tub/toilet when we got to the room, the internet service was extremely slow, the toilet ran throughout the night, and quite frankly we were not convinced the bedding was changed from the previous guests as it was wrinkled and look slept in. We told the gentleman working at the front desk about the state of our room and his response was 'I know, we can't wait for our renovations.' If it hadn't been for the fact we were meeting up with our relatives who were traveling from the UK & booked into this hotel by a travel agent, we would have checked out as soon as we checked in. Let me also add that the front desk seemed short-staffed as the check-in/check-out process was painfully slow. All we can credit the hotel with is a great location and very friendly/responsive door staff. In its day this was likely a lovely hotel & but it is in dire need of a renovation. Despite its location I cannot understand how travelers continue to pay those rates for such a sub-par experience. We would never book at this hotel again.
"
truthful,ambassador,negative,Web,"The room looked like a country club prison cell. Flat paint on all walls, doors, trims, not especially clean. A platform bed and a long shelf/desk with an iron chair. No amenities, no homey touches, nothing on the walls. No room service, no gym, no concierge. The air conditioner clunked off and on all night. On the plus side, the bedding was nice and there was a large screen TV. Don't waste your money.
"
truthful,ambassador,negative,Web,"We didn't stay in the hotel a lot because we went for the sites not the room. Saying that, we picked this hotel because it was the cheapest but the hotel not having any parking we spent money on parking our car than what we could have spent on a better more expensive hotel with parking. Hotel is great for guys getaway weekend that won't have a car. Not a family frienly hotel. Dining tip: Long walk from hotel Gino's pizza is a must have!! Worth the walk. Many things in between hotel and Gino's to do so you can break up the walk.
"
truthful,ambassador,negative,Web,"I was initially very excited to be staying at the Ambassador East hotel. The photos online appeared very classy and upscale and I thought staying there would be a pleasant experience. Upon arrival I was very disappointed - the main lobby was closed for construction making it somewhat difficult to get around. Our room was very dated - old furnishings and linens, damaged tile - it fell quite short for the high price we paid. It is an older building with very thin walls allowing you to clearly hear all other guests in surrounding rooms and also the lovely slam of doors of departing guests in the morning. Doorways are extremely narrow in hallways and room - gives a very claustrophobic feel to the hotel.
"
truthful,ambassador,negative,Web,"has gone downhill so much we almost checked out. We stayed in the Dean Martin Celebrity Suite for 3 nights while entertaining customers in Chicago. We've stayed there for many years and while not up to date like the Four Seasons or the Peninsula, it has always been a comfortable and clean, service oriented hotel. Not only has room service been eliminated (if you want room service it comes from Marios Italian restaurant down the street, so is ONLY Italian), complimentary morning coffee is no longer available, mini bars have been removed from the rooms, etc. etc. The only restaurant, the Pump Room was closed for a private function on Saturday night, the bar also, so we weren't even able to have an after dinner drink with our guests. Surely the function was planned before we made our reservations, but we weren't told of it. We also learned that the bell staff (who have been there for 13 and 8 years) is being eliminated. So, in other words, anyting to do with 'service' is gone from this hotel. I hear they are going to begin renovations in December, but that is no excuse to let an old glory 'go to pot' in the meantime. We won't be staying here when we go back in July or for Thanksgiving. We even had to pay for internet. Mind you, our bill for 3 nights was 900.00+, no room service, no restaurant/bar charges. Highway robbery for what you get ow at the Ambassador East. Sad.
"
truthful,ambassador,negative,Web,"We traveled to Chicago to visit with our daughter who lives in the city. To our suprise what once was a lovely older hotel is now under major renovations. Gone is the lobby and gusts are required to walk down to the basement to get the one... elevator that is working to the second floor to register. Our first room was recently renovated.....stark white walls, no amenities at all. Guests had to enter the room and find their way to the bed to turn on the light to the room. Modern furniture includes a bed that is close to the groud, a cold blck slab functioning a a desh and metal chair. No fride, coffee maker, iron, or even a picture on the stark white walls. We asked to change our room and then were put in one of the older suites on the 15th floor. While this room was attractive, we were greeted to jack hammers at 8 every morning. The staff were all very nice but the accommodations were lacking. lake shore drive
"
truthful,ambassador,negative,Web,"The Good - excellent location, neighborhood is pretty and quiet, close to shops, restaurants, the waterfront, close to train/subway station, etc The Bad - Very old decor, which isn't a big deal, but the tv was smaller than my PC monitor. We were supposed to have a king bed (anniversary trip) we were given two double beds and told we would be switched - that never happened. The shower/tub was stopped up so bad that after I showered my husband waited over one hour for the tub to drain before he could shower. Who wants to shower in someone else's dirty water even if it is your wife. The indifferent - room was a decent size, bed linens were okay, staff was mediocre to marginally rude
"
truthful,ambassador,negative,Web,"We booked through a travel website. This hotel is currently undergoing major renovation and will be renamed in September. The public areas are still being renovated but the hallways and rooms are done. The hallway was so dimly lit, we couldn't see how to use the key card. The shock came when we entered the room. Whoever designed it obviously did not take function or a guest's comfort into consideration. The bed was a mere 15 inches off the ground - a mattress (rock hard) over a platform. The 'nigh stands' were shelves attached to the wall at around 12 inches height. The room was stark - all off-white, no color. No art work or any decoration at all. The full-length drapes completely blocked the air conditioning unit; if it were winter and the heat was on, I think this could be dangerous. There was a desk & chair but no clock/radio in the room; there was a wall mounted LCD tv with very poor channel selection. The bathroom was very small but clean. The problem with it was that the tub was almost 2 ft high and difficult to step in to. An older person could have never stayed in the room. Because of the renovation, there was no restaurant on-site. No vending or ice available on the floor either I can't see anyone ever becoming a repeat guest at this hotel. I would never stay there again.
"
truthful,ambassador,negative,Web,"I've used Priceline for every trip I've made back to Chicago and I've been fortunate to have stayed in some excellent hotels downtown. This was my first and last stay at the Ambassador East. Its conveniently located near the Clark/Division stop on the El's red line. That is the best part of our experience. When we checked in we were charged additional for upgrading from a king bed to two queens. I've never had that issue at any other hotel I've stayed at. The room's decor was outdated and the TV was tiny. The hotel charges for usage of Internet. You could hear people in the hallway and when you're in the hallway you could easily hear people in the rooms. We weren't in Chicago to stay in the hotel however, for people that might want a romantic weekend this definitely isn't the place. ...read more
"
truthful,ambassador,negative,Web,"I can see how this place must have been gorgeous at one time but they really need a makeover. 1. There was a huge gaping hole in the carpet on the bedroom floor. I kid you not. How can they have guests in a room where the carpet looks like it had been mauled by a giant earthworm? 2. The furniture was severely chipped. Ok. I dont mind chipped furniture if I am slumming it in my just-out-of-college-sister's apartment. But for 170+ a night, I want a room that does not look like it was furnished with stuff retrieved from a dumpster drive 3. The receptionist while I was checking in was super curt. I know it was late but isnt that sort of your job? Not everything was horribly bad though. The one star is for the bathroom that was super clean. I do not recommend this place at all.
"
